Feature,Data_Type,Category,Sub_Category,TCGA-23-1023,TCGA-23-1026,TCGA-23-1027,TCGA-23-1029,TCGA-23-1109,TCGA-23-1111,TCGA-23-1114,TCGA-23-1120,TCGA-23-1122,TCGA-23-1123,TCGA-23-1809,TCGA-23-2077,TCGA-23-2078,TCGA-23-2081,TCGA-23-2084,TCGA-25-1312,TCGA-25-1313,TCGA-25-1314,TCGA-25-1315,TCGA-25-1316,TCGA-25-1317,TCGA-25-1318,TCGA-25-1319,TCGA-25-1320,TCGA-25-1321,TCGA-25-1322,TCGA-25-1323,TCGA-25-1324,TCGA-25-1326,TCGA-25-1328,TCGA-25-1329,TCGA-25-1623,TCGA-25-1625,TCGA-25-1626,TCGA-25-1627,TCGA-25-1630,TCGA-25-1631,TCGA-25-1632,TCGA-25-1634,TCGA-25-1635,TCGA-25-1870,TCGA-25-1871,TCGA-25-2042,TCGA-25-2391,TCGA-25-2392,TCGA-25-2393,TCGA-25-2396,TCGA-25-2397,TCGA-25-2399,TCGA-25-2400,TCGA-25-2401,TCGA-25-2404,TCGA-25-2409,TCGA-3P-A9WA,TCGA-57-1582,TCGA-57-1583,TCGA-57-1585,TCGA-57-1993,TCGA-57-1994,TCGA-59-A5PD,TCGA-5X-AA5U,TCGA-OY-A56P,TCGA-OY-A56Q,TCGA-WR-A838
PAGE3_RSEM,num,Molecular,mRNA Expression RSEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGE4_RSEM,num,Molecular,mRNA Expression RSEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAGE5_RSEM,num,Molecular,mRNA Expression RSEM,0.176325735,0.176325735,0.176325735,0.955053372,0.176325735,0.176325735,113.9690192,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.637680689,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.726610915,0.176325735,0.176325735,0.176325735,0.176325735,1.641204174,0.70673101,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,0.176325735,1.306304237,0.176325735,1.067157215,1.106211229,0.176325735,0.176325735,0.889296764,0.176325735,0.176325735,0.176325735,0.176325735
PAH_RSEM,num,Molecular,mRNA Expression RSEM,0.079465818,0.079465818,0.079465818,4.010016754,0.589081631,1.268281523,0.079465818,0.079465818,0.450046433,0.079465818,2.029736711,34.06083387,0.079465818,0.079465818,0.079465818,0.079465818,0.079465818,0.394777783,0.079465818,0.846858068,0.079465818,0.079465818,1.766131159,20.6591578,28.86525695,99.60686192,3.679808161,54.42635984,0.079465818,0.079465818,0.079465818,0.079465818,0.079465818,1.709027417,2.252862296,0.710737428,2.741860311,0.90838762,0.592320028,0.079465818,26.3401705,5.646702828,0.079465818,0.079465818,20.32603465,1.423724601,15.65507811,0.079465818,0.079465818,1.027992432,0.079465818,0.455119923,0.079465818,0.079465818,0.520643498,0.079465818,0.648344304,1.506303736,89.01676251,0.079465818,0.079465818,0.079465818,6.554101794,2.569577567
PAICS_RSEM,num,Molecular,mRNA Expression RSEM,3339.28367,4748.648622,4492.303057,3925.624507,2542.425437,1429.747823,7246.732849,2849.025077,4111.285398,1897.920161,7455.075167,4130.709616,3385.38237,3920.473572,3137.055382,2289.531864,3533.341883,3064.054953,3998.257013,2275.66979,2617.893121,3560.990282,2613.716103,3908.819042,2963.990474,1670.002128,1684.664977,4377.629836,4056.832661,4299.348616,2830.18521,1883.755091,2696.315017,2007.312592,1969.340682,3574.268006,1488.961928,4862.70503,1472.567672,2179.19798,2190.668549,2364.079738,4474.263965,4442.005696,2915.889835,7040.435756,3974.352781,4825.642108,4246.800426,1587.143502,3157.864725,2237.427347,3137.001276,2335.338389,8968.443547,3634.8997,2757.444491,2542.771718,2249.741977,8307.760441,2926.949194,4223.621221,2953.666962,7017.072588
PAIP1_RSEM,num,Molecular,mRNA Expression RSEM,906.0399439,1664.002926,1351.330061,1736.702862,1083.622617,1379.578706,1769.655356,813.0137909,2221.143608,1166.178236,1830.178504,2093.061835,1243.308418,1334.123206,1165.225139,738.1460856,1563.942798,1158.177635,1879.998105,1865.416025,1165.628025,1761.627696,1299.476485,1463.703777,1744.339663,3180.4791,1344.234451,2685.830898,1776.420238,1031.632241,1194.118703,1663.221206,1177.843899,1257.726638,1898.308386,1647.105753,2123.42864,1937.649936,3932.41833,1011.569103,1783.365518,1402.610876,841.430807,1171.984008,1149.62983,2135.966222,2517.370293,1454.51857,1145.688158,2940.40094,1226.845701,1442.114783,1236.292484,715.3318955,1704.697452,1830.539298,1681.666785,1440.462648,1454.910934,1737.935574,1626.059452,1290.9377,1094.045046,947.2230448
PAIP2_RSEM,num,Molecular,mRNA Expression RSEM,2693.935383,1982.127211,2496.49748,1785.806817,1959.799604,2094.781163,1583.458646,2926.806228,1686.540398,1487.522179,2041.547091,1534.942946,2304.060148,2394.104294,1723.564944,1925.122956,2022.662315,2461.854696,1664.156351,2387.094464,2016.769994,1352.043949,2186.76684,1782.849368,1099.82778,1872.238812,2164.913327,2977.771418,1713.450921,1359.832649,2005.798086,1605.515341,2328.13739,1544.808633,2718.71248,1437.855106,2471.144697,2763.187086,2584.600095,1622.785937,1618.733556,3235.769286,1637.336132,2532.731867,1895.209833,3952.092647,2082.375682,1859.573708,1790.762236,1798.968591,3260.00456,1845.745943,1864.213064,1836.997766,2193.60735,1366.571568,2359.156735,1673.694687,1389.170086,1071.102151,1864.709735,1685.321297,2215.223815,1360.239016
PAIP2B_RSEM,num,Molecular,mRNA Expression RSEM,338.4349159,181.5291478,159.9538403,782.9583772,345.5672838,162.3316477,485.5489676,364.221737,449.5950425,512.6306657,96.26086658,314.8930402,334.5207601,466.6361717,332.4382014,686.8801931,418.943997,418.0803942,819.3962996,403.6922865,693.5043113,510.5312357,8.704512405,336.4198427,280.9309902,254.3997202,402.7390546,1368.100416,276.3345987,351.109526,354.3024311,149.8173156,242.2006716,426.6542091,332.6691282,209.731737,445.8327289,590.4919976,806.1480632,300.6356856,625.2122045,640.0579479,226.4660184,856.5807796,251.1772902,758.3989476,341.4380182,598.0651299,492.0486595,332.0100906,296.3176716,425.6619622,610.9685578,509.8110395,468.5890318,329.1609395,239.5655759,315.5130628,500.9651739,334.2813976,640.8983526,1116.769858,1108.344722,405.2697588
PAK1_RSEM,num,Molecular,mRNA Expression RSEM,1556.871442,1401.00729,1121.435318,2489.834124,1551.579893,1442.624602,1631.998227,1026.917923,1302.261057,1620.194004,2320.911619,2212.066339,1102.018305,1381.018218,1420.01726,1864.540325,1795.662188,745.4009493,1678.302026,2418.700753,875.3145122,1086.33398,44490.58065,1140.522296,2924.61018,3191.046791,994.9035052,2408.304675,1177.420119,1016.113703,505.5265912,1340.754046,2245.201773,1085.37138,6528.011599,1531.898854,1769.930521,1850.667888,1669.017063,2493.827538,1072.164512,1438.851211,871.1736831,1340.677038,4426.254795,1613.505311,1620.194004,1724.418805,1793.406954,1600.490962,1469.544392,1427.134997,1446.430997,2057.137284,1344.329416,3192.97199,1626.640672,1658.290952,2571.627601,1301.887018,1950.514235,1434.681779,2059.194497,1601.415058
PAK1IP1_RSEM,num,Molecular,mRNA Expression RSEM,451.6006171,646.3674805,1195.841327,1104.16986,594.3498592,602.9887739,866.5702957,1300.386772,976.0962872,596.4840138,696.4222933,1234.198568,689.5569391,560.2967306,637.3679717,759.964861,913.4232372,876.655423,728.4090385,340.2614254,863.7699371,722.0884116,675.6050151,464.7674176,419.6931514,373.9168775,855.3726972,562.9398088,956.8799447,420.0921066,342.7357149,794.0243831,555.4721857,385.3740527,1322.316521,605.2316182,643.6425653,716.1271002,1180.105613,267.3357381,615.2528104,761.8074714,376.0881145,529.7140008,392.6115093,1126.109839,398.1163239,900.9431,463.2892374,964.9242627,714.2320629,520.4012098,443.2238364,341.7575074,1155.656819,840.8044386,1062.326875,491.5587943,583.890072,1510.285802,793.7622491,509.6383702,1128.144255,973.1936323
PAK2_RSEM,num,Molecular,mRNA Expression RSEM,1662.44096,2890.948343,2535.256386,1801.17258,2159.224964,1375.671668,3223.578655,2540.311861,3282.734035,1942.065664,2675.190829,3277.570035,1812.965672,2476.182401,1894.621982,2134.734401,1622.467442,1961.636409,2435.313549,2356.252804,2652.156316,2385.518483,2035.144271,2858.942398,2558.688826,2279.742406,3376.319094,2730.909572,4407.889074,1922.485875,2017.798297,4145.908789,2521.102867,3109.554648,2868.72777,1660.044358,1560.635103,1582.331137,2156.493741,1727.773243,3716.003555,3658.41275,1802.339228,3323.20496,1444.603376,2453.627208,2457.660735,1896.765358,2581.298282,2993.56814,2089.596884,3067.419666,2373.128502,4144.968236,4788.641351,1540.530775,2731.624031,2466.415116,2807.013,8703.188243,4339.120154,2498.46628,2433.079734,2144.194197
PAK3_RSEM,num,Molecular,mRNA Expression RSEM,10.32072236,-0.350708476,-0.350708476,1.798576325,3.327982509,2.509485614,0.498045403,-0.128910492,1.655342615,-0.004311449,0.235796557,0.173399641,10.6591331,1.188631868,0.798212874,-0.038334324,0.667770207,1.356473726,-0.350708476,62.65628125,5.246638961,0.256119381,-0.350708476,16.00663316,0.226446759,0.372732139,0.732050068,2.427869669,2.112443847,36.21362424,0.190995442,2.16204972,0.40714459,8.960781263,1.828119089,0.408702889,6.512367857,55.24468344,10.13788187,28.82410234,2.686936987,3.702948363,5.092821799,0.76789096,-0.120924206,36.5745654,1.405884811,3.153777593,22.71193165,-0.350708476,1.310763603,0.327086945,30.69029604,-0.194748652,1.772020301,-0.104886706,7.348395622,-0.350708476,3.886568006,1.223304035,22.35105542,109.6275884,0.514732195,0.398184367
PAK4_RSEM,num,Molecular,mRNA Expression RSEM,2207.609761,988.5484594,2834.778622,1597.03179,1193.025351,2033.77448,2245.20691,748.4560161,1693.697824,1232.218417,3777.014786,1503.085464,1852.624579,1924.886379,1817.394706,7458.183996,1213.293499,1848.282354,762.0080129,941.8213337,2351.887325,2048.942343,1043.108879,1549.699545,1770.148908,3574.732281,3062.768693,3094.746884,1378.790113,1415.163725,4763.856836,4950.366359,2193.379499,1732.252524,3749.578309,1822.295502,3050.852511,2843.981744,1272.25599,13542.75131,799.1795844,3132.078047,1858.595969,1548.881638,2961.4479,1243.196997,1367.525597,1015.014086,1724.798261,835.2539627,1995.239729,10202.23063,1623.670307,922.2181508,2544.581028,2265.229022,1871.729037,1908.448432,2087.796277,1985.664226,4661.718135,1316.442947,2715.144679,1807.672911
PAK6_RSEM,num,Molecular,mRNA Expression RSEM,487.5738315,186.3806893,329.2293487,682.2039568,264.5767492,448.0988678,360.1279158,263.6367226,144.0048743,527.5618866,406.0646009,198.3056423,172.8541526,721.8812339,203.8704152,361.0394801,297.499989,338.6249994,224.4994608,331.0232457,311.2911486,316.2335962,244.6808013,204.3565828,384.3201391,234.6335938,329.0070348,189.0799965,330.2501469,226.0033495,170.0863819,112.6770643,286.0781271,158.4591296,189.7284764,310.7049782,372.9344322,96.44891261,165.0008533,324.0392018,340.8927559,132.3522367,309.9603417,471.2687545,365.2996007,126.2220632,129.2944578,174.7411291,345.0790282,660.2179498,589.4797933,314.5235478,701.2537269,1224.911628,402.552963,428.8960164,248.2470561,351.20074,160.4345702,755.0990974,222.2778594,168.4363352,115.9033095,290.792876
PAK7_RSEM,num,Molecular,mRNA Expression RSEM,-0.155135671,8.253967967,1.859020889,5.158469553,12.21063659,0.155014024,14.47867488,1.865357371,29.71816868,4.577371867,5.187279426,2.231690545,0.347558605,3.122515493,0.058446031,5.128476869,11.10969389,0.832172784,6.003249395,4.649861227,5.740919021,-0.155135671,15.68632396,4.734516632,0.595864231,10.199775,28.72773422,5.587153713,-0.155135671,3.651062617,21.69635085,-0.155135671,3.296219599,8.453693895,2.396439089,4.785630924,1.92863771,0.169292231,44.40123482,29.60749145,8.145318415,32.41024437,9.682633548,6.637235588,1.339767272,9.66480691,12.79739487,43.62142504,10.91630444,147.2137044,3.736224941,25.42059729,4.294680263,0.047800741,6.404897897,32.7949111,0.29010783,2.822842115,9.493552911,0.868924382,12.81353178,19.03080389,0.407881918,18.35972815
PALB2_RSEM,num,Molecular,mRNA Expression RSEM,200.9322431,171.5530267,441.5483915,391.5848153,215.9312156,190.4158359,231.3142949,450.1561445,323.8612519,390.8007624,697.5268299,522.5850156,325.1194985,330.0703176,467.445898,309.0642324,261.2637316,310.3125793,457.7739317,229.4214802,324.2889171,290.5033628,401.7834435,531.8154572,504.7992893,216.1826669,276.5151454,795.7007528,306.0685957,330.58213,444.9004159,316.8245746,209.1271803,258.526476,434.1800757,407.5549443,334.1420472,469.8109264,424.2447785,344.8178388,339.4730132,1023.812643,177.0493171,496.5716831,267.6480213,244.5016299,407.5371249,353.1771104,358.7921967,179.6281781,210.7507243,206.3226071,220.9869712,511.3776123,664.686693,414.9430594,315.8920268,306.6229766,413.0561845,310.7748934,527.909052,557.7842412,545.6096413,253.4756703
PALLD_RSEM,num,Molecular,mRNA Expression RSEM,1995.123507,1551.915148,1501.547964,1419.367922,1318.043016,1556.582304,2013.306365,2116.098091,1100.22971,676.012865,1594.586287,1004.02915,3293.030974,1653.554372,2310.127952,1762.641997,1503.748194,753.7562517,1701.76895,741.4101957,2168.446435,2868.967479,1132.899801,5044.509791,1068.140632,1447.513729,2679.55715,1435.445797,2907.981092,7317.814731,1312.490053,5201.002384,1369.848446,9014.868796,1759.165442,1116.193288,929.2136896,718.9602236,1362.542918,3672.365972,1344.788676,859.0987216,9815.743215,761.3351413,902.9680816,1542.742758,1707.998174,1085.713903,2441.427428,1765.556588,3306.822896,2476.3168,3368.438878,437.5354883,688.5256051,1940.622556,4532.208476,1280.762918,566.759509,405.4721277,1854.327797,3131.175914,2225.795303,1750.374044
PALM2-AKAP2_RSEM,num,Molecular,mRNA Expression RSEM,853.0072609,591.2054383,746.8720212,1439.395423,347.3586806,195.2570099,615.6594031,974.9710114,332.058757,481.174802,355.6151564,211.1521809,656.8948379,731.2125081,465.7246582,586.6509507,353.8622748,866.4773151,440.8350549,604.9533998,995.5887288,642.5647732,700.75537,737.2588697,342.2652782,704.2658274,521.6844856,690.0887995,548.3269704,1422.523821,911.9545918,1274.998232,1129.77289,1252.559095,427.8269277,515.7658112,361.3423001,422.9353836,538.6274423,905.834059,377.3473196,215.339568,2254.9313,423.1916968,391.2154573,627.8319307,289.3173651,445.73411,1482.50861,206.11605,1236.476149,632.5610492,783.5877069,332.0925566,400.0258699,759.7881386,666.4516569,499.7983467,713.4161131,258.3278843,484.2881149,503.4871906,767.3423351,621.9292171
PALM3_RSEM,num,Molecular,mRNA Expression RSEM,300.9033941,24.88025105,18.22237225,635.1259733,368.8050634,1388.598284,466.6421404,478.9525658,264.8142132,2024.303929,332.8929385,121.2782807,1037.601455,244.9177329,181.6483074,1542.582244,33.74513922,882.7149415,691.6917446,573.5119488,506.2666819,997.3118738,3722.903679,501.7683097,813.3723536,669.2560231,853.2243329,73.63641628,539.4250833,6.924476472,285.8737927,246.6667,305.3787347,233.4940267,437.1141053,59.36556429,954.9566403,134.7486384,157.7414383,103.4108902,427.4005002,278.6447286,293.431058,608.8410847,38.64555797,398.9995773,1347.263641,1747.779992,116.5985341,749.2723486,545.5846145,333.5191119,2429.474116,300.5032189,242.2158306,614.1671574,56.1979905,863.6303274,431.9751649,311.4504576,694.0078665,124.273117,2376.702811,416.0674812
PALM_RSEM,num,Molecular,mRNA Expression RSEM,1789.069262,1534.95575,1072.466769,341.1629768,386.0776744,323.3344015,2292.414772,772.435968,265.0131698,64.94045463,1154.998392,304.1578834,544.9216225,402.9299471,293.0576699,501.7354704,690.1134671,424.9815986,280.2480307,792.206991,1341.499666,1522.922253,100.8927664,1187.310781,751.4639853,759.8587533,928.2380824,1561.878757,1453.206842,1226.380808,787.0566067,1188.57149,498.7414361,1477.686105,2367.710762,688.9842065,472.2121767,1582.575893,2242.231386,663.9074511,489.6111549,1235.779363,1114.715456,652.8896915,1692.639966,381.8038114,135.1123503,84.73477986,110.6563895,376.574558,393.4411706,579.6371251,255.9527953,1123.552368,880.8210867,49.82216455,1065.637431,611.3998203,882.2789681,1094.442539,1556.716423,659.4979573,725.7060885,1185.625852
PALMD_RSEM,num,Molecular,mRNA Expression RSEM,489.082805,155.3023916,824.1053859,1833.892257,1544.855385,719.1056249,556.4814876,448.7400852,572.7328105,267.2460913,91.94785178,496.061125,496.0023439,195.4044414,571.4695704,780.1315441,993.929659,1254.986705,329.300126,43.07998058,1045.902173,545.837664,317.6747682,437.7191751,1345.786938,946.0696072,511.5050391,210.6176671,160.4119149,827.0388978,120.7102423,272.6572838,745.0802365,572.2803066,171.3086083,1334.89579,470.9859759,320.3476467,774.1846668,262.4382372,372.1371626,112.1004682,774.4486274,1365.295624,591.98419,117.968601,299.1642529,585.5515364,420.4408457,927.913997,199.9017535,164.8914818,996.2997591,489.126059,184.5776199,248.7167217,762.289803,174.5604256,343.9044678,24.3068356,124.3236191,58.77754079,156.8063016,105.8573561
PAM_RSEM,num,Molecular,mRNA Expression RSEM,2283.812904,1591.28429,1635.610409,3371.580005,1157.789508,5297.540553,8335.831849,6183.155181,4056.365491,593.162471,1844.27017,2213.217025,5053.741433,3043.678282,1923.123196,4653.581466,1666.320436,3545.625366,2991.138763,4865.292545,4620.771608,1978.910892,3678.450608,5259.218639,3662.483144,1999.756088,6309.615311,17604.4418,1802.393855,6917.735096,5337.995108,4429.763551,1500.597842,6869.351492,3772.855507,1826.060699,2039.302904,6099.577536,9753.8083,2824.759972,7257.918642,9590.415206,3845.988681,3203.746644,890.2721417,4081.465033,1954.905012,1812.291495,3846.655815,1778.01613,2381.630027,2572.189684,3181.523433,124.5884815,2261.163165,4741.227534,4590.302187,1698.670956,3741.314297,1781.078383,12503.49315,17998.48819,5933.778386,1561.744481
PAMR1_RSEM,num,Molecular,mRNA Expression RSEM,34.2737653,58.57511108,16.96945753,61.402336,90.51344247,67.3249494,22.8444784,44.15978396,23.63678454,50.59810451,32.65416157,28.20160516,75.32424219,70.07167318,39.79199847,57.65408643,101.73226,174.3706332,67.14603484,39.65026231,33.38710724,98.34288098,36.65412039,52.51326092,19.48113465,73.43335067,65.1673523,141.0808617,65.6234907,173.0480402,120.5244329,178.5810614,72.66749639,252.7545798,24.50407234,113.9270888,23.15783923,26.43266297,37.64554448,148.6592158,44.86471564,74.67023554,845.4918447,36.22287174,20.31134819,7.822841289,67.1914404,69.74050421,64.3260998,27.03761912,116.2275676,68.52798838,86.95827066,11.79603582,51.11183298,85.60985058,143.0126807,41.79629974,54.83581765,6.984088176,102.4680175,29.53346679,14.96338586,25.66628798
PAN2_RSEM,num,Molecular,mRNA Expression RSEM,440.2337764,637.1218857,817.750887,925.248219,1957.665003,1061.177331,1799.281873,652.0533521,1236.485641,1073.025969,749.5269907,843.8142898,623.3504179,1297.973444,393.7460718,1836.039541,436.93605,642.3930725,1178.148173,758.7946035,1031.022992,707.2686119,1062.85376,1527.295385,1348.930125,633.2008428,634.7782609,3577.005092,1107.744919,1285.709637,1425.393274,597.5187898,484.3677302,791.6053504,1061.438359,475.8336957,898.0203171,1474.572266,783.2592109,1116.386965,2527.763264,2117.207007,372.195525,1167.650804,2072.179708,725.9185996,1396.286422,932.284719,995.7313561,1561.746557,597.8090707,744.7384804,836.5932702,3090.424482,905.9220342,1192.133413,549.1948895,1327.181557,2338.709365,540.8566258,3095.712546,2880.994661,2545.427647,1803.084778
PAN3_RSEM,num,Molecular,mRNA Expression RSEM,321.2481898,785.8420347,455.578253,880.1022786,1488.053467,1136.931471,1334.079215,856.710193,1125.099373,704.26859,743.5383619,778.7578934,1283.238989,815.4682111,811.1667931,1672.215556,886.2165949,1142.299231,700.9811857,1374.128102,1491.449017,553.3363789,714.6971158,1661.296304,1011.075166,1437.05044,1485.12306,814.822824,741.7289522,1163.185354,1040.211778,721.9998746,746.6490116,947.6539611,805.9699731,1005.25389,890.0726376,1083.371316,742.161536,611.7096098,1887.937658,1804.746676,803.9279915,671.6178156,955.3067408,762.3697118,621.5078656,677.3867625,714.3680265,651.0782248,464.3543552,789.1736277,803.9128743,758.3671487,1210.548629,1244.038988,938.4173666,1647.888532,1687.239704,675.3168722,1626.154684,1122.937617,1101.799154,1603.39752
PANK1_RSEM,num,Molecular,mRNA Expression RSEM,127.6491429,214.0746557,240.9600766,430.6597871,98.57814921,132.8957373,328.9631392,208.1939055,161.0520831,253.1362175,143.0857857,449.8708768,310.8365606,187.2423716,157.9710265,237.4704772,403.6480577,469.3912045,573.3614057,692.8353238,614.5710832,478.9723587,290.466917,207.460445,505.7506351,408.9695662,519.5609468,582.0618846,445.9927698,193.6379379,194.8870856,284.729026,297.2588307,162.6000158,242.1987711,345.7613007,294.8197697,316.2808932,790.3629196,261.0204821,321.0039605,735.2401413,268.0554309,336.0277051,406.4791107,416.0724602,162.4832893,555.6032995,177.4059871,516.9389563,268.6887156,286.3004782,146.686885,150.4926912,448.7672017,322.4491042,188.7798511,167.5931221,160.1086892,382.8829378,282.1532034,153.7017986,680.8386281,332.7689454
PANK2_RSEM,num,Molecular,mRNA Expression RSEM,603.7874955,695.1852774,469.0288117,604.4912024,620.4975723,923.8900151,694.3785024,1139.94343,927.034187,1551.123865,778.9204733,414.2427428,752.6215017,349.9969105,751.8467133,1002.079669,730.5127847,538.366449,612.9534554,532.0413799,806.0274047,474.6146331,559.6837919,737.0463596,868.6075604,549.9610269,1624.645833,1181.446735,544.4415482,456.514913,472.6444908,503.587454,494.510346,767.400531,1185.670161,630.6349794,724.8096787,589.7121731,1031.354586,624.4899834,590.4526054,601.856448,493.484403,750.2367173,338.9378132,855.8768632,734.6911924,853.175766,488.8013166,758.054498,576.1604844,832.0396809,514.7188174,814.7313348,806.2785594,482.4051659,548.9824715,589.4930051,1163.253424,740.7864314,555.164193,969.3276816,549.303523,313.5522389
PANK3_RSEM,num,Molecular,mRNA Expression RSEM,394.7108376,156.2630205,258.8870977,435.0890166,56.37592059,236.4183501,230.5849925,451.1372548,350.2945805,122.9393361,490.0488552,334.1414009,679.1949999,230.1608902,456.3097414,217.2357446,267.8756375,332.7953749,316.7150472,312.4653516,417.1327519,323.2751895,296.985185,347.9780628,287.6774844,203.0391595,492.697543,180.6380601,420.019943,226.9753531,310.0464942,425.7899889,270.3950999,333.066835,649.4575383,470.026718,261.7465358,274.2666593,289.5456159,217.4751152,208.8274184,466.9391841,448.6576875,287.2395055,279.1659512,317.0437481,298.6408317,139.8314424,458.6626851,279.9439057,258.1889335,412.0912253,219.8306608,200.4425088,483.6613026,205.7693721,301.3033961,407.9759588,205.3912359,195.1347257,338.1109635,657.9152998,268.0577673,239.9464647
PANK4_RSEM,num,Molecular,mRNA Expression RSEM,366.8705718,497.6285447,286.2891654,226.5776313,471.7194615,382.516336,328.5263954,213.9586626,495.8827487,747.1639785,513.093498,543.4023139,453.7313274,427.814072,585.6712113,571.0469778,254.4031061,525.8575241,236.5099743,293.4143421,299.0164165,430.5916139,646.0702356,466.7303056,368.9830973,509.3638894,508.9532341,335.8599643,399.5656835,367.6173107,425.3103002,317.4713901,374.1040307,265.64403,255.4042062,350.6874824,235.0512285,698.9824614,302.876781,493.178757,324.521995,765.8927224,432.9942541,510.9707572,307.6646954,348.5882368,427.0121704,403.6160527,423.4572435,548.4885153,430.8000062,399.8976809,481.768259,381.2557671,436.2692816,361.2899496,496.655026,607.6361645,451.6739646,340.2178143,477.6954161,394.65825,381.9463219,303.2210368
PANX1_RSEM,num,Molecular,mRNA Expression RSEM,256.3744904,367.0114757,656.0989474,573.4181617,252.121909,322.1531079,351.2358635,371.4325139,378.4770781,350.4921642,283.8425476,348.3912378,286.1176738,272.2640025,459.8982651,474.2113646,571.2397068,435.88549,373.9115114,603.5116591,288.3573858,280.391094,251.9591949,342.4253726,435.8462472,307.3623946,378.645535,375.8267522,281.362593,282.9361343,179.8998125,576.6868012,315.2703007,433.4208497,145.1345057,318.4441832,351.0205065,346.152483,224.6050376,215.6825611,194.2961833,319.2644537,614.2756765,347.0588964,336.64615,260.2011435,353.8546036,280.4743654,445.8837939,316.621785,353.1300472,361.9721238,242.7103331,273.7217295,274.1524434,227.192192,511.6939971,210.3933952,439.1474295,323.6405063,458.6779092,468.6800417,371.2047142,218.9110006
PANX2_RSEM,num,Molecular,mRNA Expression RSEM,147.8962526,134.0048927,60.17318015,212.1578016,104.5549709,129.6618118,144.0047884,152.8229205,20.60770629,171.0712879,88.92412386,534.95502,22.9425848,100.8598042,71.57899001,252.0094984,173.1271057,42.86684157,190.700369,13.33535025,27.43123089,83.95368692,40.59370392,17.2731698,73.93787516,86.2999719,33.39363308,112.5143017,83.94307625,88.17275561,75.27946208,27.6373432,140.9223881,99.0228315,212.6332924,99.71982005,59.47970638,75.03475344,104.2698091,177.9761831,386.2391488,75.44856967,90.47394523,175.2253662,83.44636414,43.98441066,75.01817427,88.43139075,19.78823079,136.90028,112.6800935,128.1915704,75.43132733,98.56458308,34.62374162,47.62413662,193.2834046,71.54185266,96.76806357,176.1033994,60.74078481,156.4623812,88.94003987,97.31517638
PANX3_RSEM,num,Molecular,mRNA Expression RSEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAOX_RSEM,num,Molecular,mRNA Expression RSEM,377.7475819,133.2025198,176.4127095,153.2446556,225.6619031,71.89581334,142.9945522,98.02389876,151.7145411,121.1262637,99.03901196,129.2506727,64.49328205,128.9966754,134.4865198,103.1029682,144.4773707,112.2039529,115.5584685,155.851193,159.8739842,116.1102556,103.2010637,90.22355521,194.2503242,162.8475039,132.7899932,138.3367679,177.6380273,133.0474939,91.9489849,178.1644147,147.8485275,104.3274102,139.1889725,238.0464593,101.7121142,87.31344725,151.7635888,102.1982124,132.636719,60.73858939,144.6954581,81.60788043,271.0853724,79.86239372,214.7172486,121.8400836,69.04281097,148.4169559,113.7279365,137.3207789,84.33029318,111.1450471,158.4384617,144.1375399,130.5040178,162.63292,65.60719143,172.920685,99.46380049,48.78101131,55.03617565,44.99855413
PAPD4_RSEM,num,Molecular,mRNA Expression RSEM,395.6960466,486.3942613,519.3743287,572.2202078,591.9769635,1376.200644,488.9895731,645.5377651,500.0273591,554.5619533,1212.462469,627.8508696,650.5928948,666.5481137,805.6770931,713.3771876,692.5827479,775.3562288,531.9796566,1025.211166,834.875452,550.374865,801.7687034,830.7742866,888.5431063,598.1435829,698.1699385,762.6770954,590.5889785,1085.703081,1394.32156,886.8191408,428.2464996,691.4569377,634.4316814,778.2908258,565.9896971,834.6187849,485.7950043,490.7201481,897.8536221,719.2353659,976.4862809,507.1226066,674.1258512,885.8431449,616.0199493,462.6707324,886.3608854,449.2502387,527.212038,632.1580297,587.881306,720.9934803,595.2310174,606.1553411,518.2341981,852.3805875,741.8991792,592.6070647,825.2069242,972.4710384,570.1602617,837.4002629
