"Feature","Data_Type","Category","Sub_Category","TCGA-23-1023","TCGA-23-1026","TCGA-23-1027","TCGA-23-1029","TCGA-23-1109","TCGA-23-1111","TCGA-23-1114","TCGA-23-1120","TCGA-23-1122","TCGA-23-1123","TCGA-23-1809","TCGA-23-2077","TCGA-23-2078","TCGA-23-2081","TCGA-23-2084","TCGA-25-1312","TCGA-25-1313","TCGA-25-1314","TCGA-25-1315","TCGA-25-1316","TCGA-25-1317","TCGA-25-1318","TCGA-25-1319","TCGA-25-1320","TCGA-25-1321","TCGA-25-1322","TCGA-25-1323","TCGA-25-1324","TCGA-25-1326","TCGA-25-1328","TCGA-25-1329","TCGA-25-1623","TCGA-25-1625","TCGA-25-1626","TCGA-25-1627","TCGA-25-1630","TCGA-25-1631","TCGA-25-1632","TCGA-25-1634","TCGA-25-1635","TCGA-25-1870","TCGA-25-1871","TCGA-25-2042","TCGA-25-2391","TCGA-25-2392","TCGA-25-2393","TCGA-25-2396","TCGA-25-2397","TCGA-25-2399","TCGA-25-2400","TCGA-25-2401","TCGA-25-2404","TCGA-25-2409","TCGA-3P-A9WA","TCGA-57-1582","TCGA-57-1583","TCGA-57-1585","TCGA-57-1993","TCGA-57-1994","TCGA-59-A5PD","TCGA-5X-AA5U","TCGA-OY-A56P","TCGA-OY-A56Q","TCGA-WR-A838"
"CELA1_RSEM","num","Molecular","mRNA Expression RSEM",0.1196489,0.1196489,0.3622769,0.4902527,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,1.3143144,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.4463625,0.1196489,0.1196489,0.7744196,0.5141013,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,4.6634083,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.3885886,0.1196489,0.1196489,0.1196489,0.1196489,0.1196489,0.4589026,0.7561694,0.1196489,0.1196489,0.980547
"CELA2A_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CELA2B_RSEM","num","Molecular","mRNA Expression RSEM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CELA3A_RSEM","num","Molecular","mRNA Expression RSEM",0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.9628306,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,1.2806912,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,0.5085932,1.0112565,0.5085932
"CELA3B_RSEM","num","Molecular","mRNA Expression RSEM",-0.1007472,-0.1007472,-0.1007472,0.1969055,0.3237901,-0.1007472,-0.1007472,0.2064376,-0.1007472,-0.1007472,-0.1007472,0.2621912,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,1.3043353,-0.1007472,-0.1007472,0.6507584,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,1.1665698,-0.1007472,-0.1007472,-0.1007472,0.3199233,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,-0.1007472,0.5194675,-0.1007472,-0.1007472,-0.1007472,0.2635401,0.1152533,0.2667774,-0.1007472,-0.1007472,0.2954636,23.3731682,-0.1007472,-0.1007472,0.1395332,0.7982358,-0.1007472
"CELF1_RSEM","num","Molecular","mRNA Expression RSEM",1657.598,1436.13,959.182,2601.757,2145.559,2732.162,2466.288,2690.279,2193.209,2712.933,3183.815,1214.553,2929.755,2576.507,2513.181,2298.254,2018.898,2371.773,2313.457,2269.97,2913.978,2086.897,2501.376,3156.196,4126.362,2873.689,1881.252,2999.412,1993.111,2163.094,2656.047,2063.186,1985.386,2112.029,2995.804,2056.628,1487.487,3648.566,1684.743,2367.619,2157.948,3243.952,2456.423,2218.878,1768.045,3062.719,2073.288,1356.864,2664.956,2198.72,1781.162,2223.961,2355.194,3013.941,1969.5,1912.423,2072.068,2985.092,2980.337,2847.127,2871.73,3226.135,2440.619,2221.31
"CELF2_RSEM","num","Molecular","mRNA Expression RSEM",350.36616,522.89641,273.96842,150.54536,212.86551,192.31541,174.14802,209.8598,583.02782,259.83247,483.65947,337.50334,548.98121,223.55685,221.29579,343.80653,430.11316,277.87247,67.87969,449.44273,397.95365,331.6563,161.31643,352.38229,132.30071,293.55606,50.878,88.16768,360.57504,1010.68322,261.77134,1142.98532,402.96727,1080.80818,109.59311,565.06179,192.68774,306.2545,482.87044,438.5607,429.71207,749.44227,644.10114,493.99164,580.6747,78.97591,142.13398,475.37549,239.8914,176.7699,503.73286,309.25774,549.59436,48.77302,99.24286,46.50341,400.48676,232.30932,878.46332,56.35822,1724.7381,1520.21519,48.29813,174.88362
"CELF3_RSEM","num","Molecular","mRNA Expression RSEM",-0.1197335,-0.1197335,-0.1197335,3.0854927,-0.1197335,0.5265581,16.2780461,-0.1197335,0.1824619,0.1150335,0.4103629,-0.1197335,0.9276955,-0.1197335,-0.1197335,-0.1197335,-0.1197335,0.1373923,2.1901737,0.1932012,1.6870134,0.291615,0.5680186,1.0790133,0.4019124,0.1255087,2.082165,1.8745982,0.2142396,-0.1197335,0.1250686,0.9022558,-0.1197335,0.8769041,-0.1197335,0.3950463,-0.1197335,0.2182888,0.2984811,0.51309,5.6457477,73.7136721,0.2902946,-0.1197335,-0.1197335,0.6110637,0.2771786,-0.1197335,0.4873862,2.587614,-0.1197335,-0.1197335,-0.1197335,0.3030584,0.2400314,-0.1197335,0.3441669,2.2073389,1.6754819,1.2139582,2.6326836,12.5796946,0.7602688,7.3258243
"CELF4_RSEM","num","Molecular","mRNA Expression RSEM",28.86786,133.77102,23.38042,97.61756,42.74721,51.0542,317.25221,409.90394,479.97655,80.45926,155.2121,114.3102,78.17344,86.25735,22.74521,31.50582,83.49473,117.43267,50.22918,8.85041,122.27578,241.68709,79.36229,140.68905,30.42527,94.50622,105.03465,21.07247,67.55814,41.24535,40.9276,49.52923,26.70844,53.80909,27.0241,159.66542,118.88463,62.23483,142.56002,185.09903,119.20481,69.22532,53.51258,170.97273,106.10796,14.72074,27.00127,148.46669,62.10474,65.14174,10.73879,137.2617,20.56428,97.48392,22.73651,19.19912,21.15523,31.89721,210.63288,48.20785,59.84495,48.97518,78.55557,41.17532
"CELF5_RSEM","num","Molecular","mRNA Expression RSEM",111.360633,119.834576,101.066036,136.440213,91.326612,39.754411,40.885798,261.904506,15.022691,50.319628,19.926862,42.203644,56.684156,140.411614,69.902741,26.025913,105.913633,99.920529,26.654398,31.512188,249.450746,59.362491,10.528284,47.050773,81.116268,76.775406,28.394446,9.350891,58.822747,227.426162,112.540739,25.990753,73.879098,25.344219,47.945671,32.745875,59.240272,209.979863,8.376509,44.977827,48.057604,167.462401,13.872415,135.257302,90.277234,86.49753,48.84618,61.005381,50.885836,80.462815,64.540741,26.941102,78.737448,2.180768,158.14312,37.466858,30.489367,51.023951,120.839817,138.215982,2.859001,6.180783,101.204432,15.753945
"CELF6_RSEM","num","Molecular","mRNA Expression RSEM",20.72018,41.23413,47.52047,177.87384,96.52419,340.35707,59.29745,336.0058,475.13234,119.16241,65.60407,94.87995,48.68523,59.97605,15.94862,116.0531,138.68604,89.28232,59.32266,8.62023,109.2987,28.60894,136.9768,82.37527,59.67276,42.81891,142.39349,225.83095,112.79887,176.1242,52.81665,37.48294,54.31957,71.77271,25.40609,34.8063,59.23474,61.59544,12.81498,18.19075,332.88596,47.86249,19.10597,57.5883,112.372,25.40074,25.62146,79.99638,500.00328,20.33169,60.7864,34.73735,116.66354,30.47242,23.52198,41.83623,24.94154,46.85934,160.62773,23.6489,131.94833,71.87178,78.09725,433.89626
"CELP_RSEM","num","Molecular","mRNA Expression RSEM",-0.56230098,-0.56230098,-0.37255846,-0.41742261,-0.35566328,-0.56230098,10.59517215,-0.56230098,-0.56230098,-0.44556666,0.09669865,-0.56230098,12.32841649,0.28674757,-0.45165067,-0.56230098,-0.56230098,0.84428857,1.47960869,-0.56230098,-0.56230098,-0.56230098,-0.56230098,0.92780154,-0.56230098,1.26653681,-0.56230098,0.98023789,-0.39623798,-0.56230098,0.41149178,-0.56230098,-0.56230098,-0.56230098,-0.4154092,-0.3063346,-0.56230098,2.29473557,-0.14639938,4.31519799,1.07587512,0.03174412,-0.56230098,-0.56230098,-0.25249762,-0.56230098,-0.56230098,-0.56230098,-0.56230098,-0.56230098,-0.56230098,0.80839725,-0.0303216,-0.56230098,-0.56230098,-0.56230098,-0.56230098,7.15166269,3.90082833,-0.29701161,-0.43786315,-0.21148522,0.89619967,0.11083633
"CELSR1_RSEM","num","Molecular","mRNA Expression RSEM",3077.0141,4184.102,1694.542,4436.2235,2413.2604,2702.0197,1703.0375,4511.1631,4558.9604,2509.1269,2457.4739,2417.9562,3610.3592,4253.2661,1753.9945,3018.7454,6177.0108,753.014,1349.0899,342.1554,4155.8797,4392.818,2168.7706,1581.5325,4652.331,4663.1544,2553.7963,3308.5607,4584.0549,2527.9338,2802.9499,1648.6246,3257.4036,3865.0005,5113.8643,4813.5537,3687.8507,2544.8928,5562.1344,3346.0945,2601.1936,1256.4073,3763.7184,1744.9871,428.9711,664.2695,3037.6563,1572.725,1570.3012,972.3277,1641.873,3619.6947,1199.2986,3415.1625,5972.4867,853.6706,9016.7987,4764.3325,3840.7539,9083.0348,5059.0915,3665.716,3568.8016,1726.1162
"CELSR2_RSEM","num","Molecular","mRNA Expression RSEM",3446.197,3048.101,5097.58,4180.93,3335.934,3366.659,5383.68,2696.304,5065.079,4248.873,3449.081,1657.101,4623.36,8302.511,6013.65,2996.992,8690.997,4892.771,1619.433,1243.331,3726.217,7558.437,5436.978,3011.702,8873.102,5360.339,4309.679,2580.751,3326.093,5052.202,9458.985,2529.003,4197.379,3650.679,8621.43,2661.021,4649.657,6653.345,2690.384,5320.983,3982.52,4310.07,3671.593,3017.144,6820.943,1941.759,2599.36,2721.16,3403.08,4420.558,2731.45,3392.848,4208.662,9913.922,3604.041,3218.272,6138.175,6781.891,4633.606,2555.518,8073.665,10559.081,3707.26,4128.378
"CELSR3_RSEM","num","Molecular","mRNA Expression RSEM",57.01487,74.36281,147.71244,182.88533,331.80461,99.43964,250.1594,136.4063,146.65309,99.0159,252.78391,257.21642,271.56913,86.59096,84.72349,89.8025,43.84352,81.80672,90.42304,26.33002,213.06545,167.30411,76.38504,87.93168,64.84676,154.3072,204.75648,465.48854,43.04319,70.23671,189.44156,210.40996,92.69247,340.35309,94.44772,96.31352,139.75686,90.19191,338.08366,133.7282,171.33131,1048.95261,144.14332,153.49238,346.8683,94.39162,58.36598,217.29112,266.1585,148.48455,91.00338,63.01003,33.30095,400.75355,151.15009,288.25408,190.84174,154.2737,521.31328,270.16811,432.99962,617.17553,460.30066,245.30985
"CEMP1_RSEM","num","Molecular","mRNA Expression RSEM",67.92048,179.54405,209.57702,48.8794,197.67369,154.25825,124.0158,278.70069,95.66643,295.22968,245.23035,244.51108,148.52851,120.13585,107.54741,94.43565,98.47598,120.69159,50.72636,28.61903,124.44988,146.10724,115.03944,155.3499,127.47364,95.5114,85.59998,543.64459,123.18322,132.76018,178.33531,130.34064,78.30611,126.27119,44.19393,97.17941,50.25514,124.87688,56.65741,122.7781,227.8546,597.56291,95.07323,110.63207,205.87681,189.11331,125.41342,177.26821,133.54964,15.69047,87.76613,104.51059,182.47306,200.1746,201.24957,132.87366,114.73583,96.24279,193.01655,278.49923,311.0457,145.30093,193.11728,195.66698
"CEND1_RSEM","num","Molecular","mRNA Expression RSEM",4.494418,45.1698826,2.8697846,2.6068951,111.3801511,12.7737664,2.5702618,25.0044357,45.0480859,6.1107092,370.4045788,2.6531039,6.4152373,4.2595295,2.292574,4.2619959,-0.2745877,3.1162071,1.2059789,1.7882673,4.489993,26.8436461,2.2757444,5.158533,3.5942538,13.2637824,17.5688144,46.4731584,3.8532986,7.8955862,161.5221014,3.3749617,14.3305738,6.569605,1.6728542,0.9980757,1.258934,3.0678221,0.4146991,209.8991236,2.440413,8.9801501,76.4225314,9.5149241,10.7641567,48.8089135,12.1549897,36.1379915,11.4828952,2.2751641,1.9528634,17.898877,2.9582849,3.0353962,9.8047263,6.0428831,36.2349791,72.5981577,8.3058069,8.2983351,1.5812347,2.0510842,0.9340218,3.3510956
"CENPA_RSEM","num","Molecular","mRNA Expression RSEM",248.42824,214.06738,509.39447,308.131,756.2426,63.36704,354.13131,272.17734,550.252,520.98155,421.88862,237.85139,720.58132,221.11826,715.44726,342.79515,124.16032,231.79657,898.68699,395.63468,164.45164,192.79367,361.47674,381.52639,182.07936,625.49329,398.97629,287.07657,241.79085,17.29321,321.09051,359.8032,182.81358,235.184,276.12552,441.57825,251.47966,123.24501,260.81172,459.70563,66.4417,175.69834,114.42024,358.13185,154.90793,730.11412,434.45756,156.13198,336.05411,219.1458,468.52277,293.9038,179.54288,251.87131,210.52504,496.62043,289.00103,383.67012,396.11579,1289.38685,422.46792,118.71753,118.96627,323.47862
"CENPB_RSEM","num","Molecular","mRNA Expression RSEM",2761.3632,2523.8946,2129.058,1448.5247,3031.3511,1990.2646,1730.8929,2628.4127,2036.8483,4728.825,2450.4429,1057.0885,1743.2093,979.9092,2939.0217,2208.1131,1576.5023,1960.4672,1105.7397,2370.3661,2744.3932,1417.9371,1303.4653,1445.7549,1449.5943,2033.7991,2745.5825,1996.6902,1242.2423,1472.8383,794.516,1139.3525,2945.8943,2561.251,1955.9573,1800.6807,1553.3701,1466.6521,2791.7911,1494.9967,1728.4184,2041.7015,2153.5233,2775.3,1057.9666,2079.3293,1723.4615,1800.6568,1650.0099,2003.4032,1519.43,2234.7814,1488.3875,2186.6412,1657.553,1155.8675,2366.0477,1016.5393,1148.4042,1944.9899,1333.965,1152.8582,1550.2092,676.4849
"CENPBD1_RSEM","num","Molecular","mRNA Expression RSEM",123.60124,176.6947,122.56768,214.21519,142.91301,173.65327,239.94322,310.3239,218.02717,459.90578,373.61503,445.46734,205.1826,177.7792,310.82309,256.10242,370.38004,445.27192,404.97117,184.27881,358.06244,151.82983,309.96919,239.8645,337.99959,178.44602,227.34686,515.6239,197.73092,189.24753,166.57019,173.03832,262.05654,229.90855,412.64697,239.85431,298.82779,260.22927,364.70376,252.2747,392.47761,371.48584,141.84425,203.88694,339.80092,183.3073,252.99246,428.31532,174.62664,320.16686,225.53534,158.47392,288.47175,1124.23521,190.67841,169.65329,326.69704,256.18392,201.64199,376.54902,222.6458,81.82525,378.28089,190.42279
"CENPC1_RSEM","num","Molecular","mRNA Expression RSEM",121.3902,164.2834,118.2616,269.6321,154.4768,139.1795,258.4027,550.3362,296.018,175.5632,205.3401,217.261,171.2843,215.7228,182.162,239.1106,232.9763,189.9261,316.478,241.8685,189.9261,281.89,214.4447,355.467,264.1932,155.5982,195.6476,220.4967,268.6858,244.7273,221.0488,239.6746,236.9446,278.8136,156.6507,235.4966,118.635,248.5018,70.3206,206.4258,202.123,222.6069,273.5552,246.1208,288.2406,141.9162,305.5326,235.2856,341.3018,366.5305,191.1883,189.2041,314.888,243.5182,248.7354,415.9233,201.417,308.4949,460.4533,455.1857,242.9103,366.9605,273.1956,411.0883
"CENPE_RSEM","num","Molecular","mRNA Expression RSEM",163.92678,195.25208,95.26468,143.07164,422.77959,46.55726,202.69648,254.47909,396.55122,277.93204,293.41603,96.87592,320.47224,88.91621,371.04268,178.92362,285.17389,171.18422,140.25882,256.27398,101.94792,131.09017,272.70319,362.14305,172.07958,382.24824,175.85424,94.95379,154.50468,44.49408,167.58406,229.16479,50.95701,173.30318,114.36596,147.64402,103.60954,128.86006,67.15553,125.49466,45.71746,152.29223,58.09396,112.17845,135.31043,232.44294,395.3349,154.77266,305.22404,96.33351,153.13359,225.56567,99.35469,361.74003,181.7167,256.07766,154.68126,340.0747,194.49798,672.03995,405.72819,255.89797,124.98777,572.30547
"CENPF_RSEM","num","Molecular","mRNA Expression RSEM",1599.6227,880.7783,1724.2102,922.9215,2437.2695,634.3797,2733.1519,1873.2804,3895.8783,1562.951,2409.9749,1175.034,3198.8237,1406.6573,2020.2389,1200.9384,605.9519,750.7109,1486.5343,3500.3719,1300.322,1494.8345,1642.4516,3540.4202,1176.1317,5861.4093,1560.2958,1405.0161,983.1559,295.5692,2261.3019,1291.384,816.9165,1249.8723,1517.5923,1080.8773,1272.2328,736.9946,1703.1355,2911.5552,486.6633,3197.172,905.678,887.9109,1063.6391,1815.6699,2414.8567,1017.3479,1548.7444,1000.8655,1629.6249,1739.8177,476.0946,3230.8121,1625.5689,2499.2811,906.3105,3231.0839,2587.3119,4444.0823,6397.5288,4304.3996,1340.8093,2919.9391
"CENPH_RSEM","num","Molecular","mRNA Expression RSEM",109.62557,166.90204,161.93729,230.90278,300.5447,354.70209,219.71345,642.83751,457.87183,208.45635,663.42001,226.79937,298.74853,182.82183,280.29296,233.84396,99.23028,239.70219,585.46447,551.24989,200.98569,81.18379,289.50811,288.69042,256.04002,191.76939,251.03853,707.28615,168.32037,135.3174,301.97223,421.92768,91.2976,161.3803,318.86246,169.39302,154.72159,287.65796,214.04126,449.71899,152.20075,440.94829,140.82881,215.14721,134.67427,859.22016,383.87039,138.37802,240.94367,194.41542,264.63272,227.12553,100.6516,240.37404,452.11236,371.51309,104.85549,299.70289,145.35829,322.7534,346.19324,342.87078,165.08749,326.00581
"CENPI_RSEM","num","Molecular","mRNA Expression RSEM",26.872425,61.98927,41.501105,163.507638,116.826305,27.893116,47.805059,61.493082,121.962503,54.167859,77.103736,37.666436,121.156391,158.136443,236.355366,39.344152,19.980404,68.896412,122.95642,78.358748,23.289318,37.316832,35.327458,158.983969,58.176945,125.783111,77.055485,25.90432,174.97235,5.929101,159.06198,89.414914,18.229589,74.473902,65.893281,69.801724,49.166687,36.203299,15.06331,110.747234,26.997435,59.307043,53.792444,80.710921,53.473273,45.139495,83.776749,40.509115,99.600344,110.829097,83.260721,87.76272,34.300507,101.268429,115.676366,83.108167,39.806631,71.252052,118.201608,149.094885,70.321796,60.686969,9.590894,68.835159
"CENPJ_RSEM","num","Molecular","mRNA Expression RSEM",85.31807,215.43312,99.3378,153.99333,550.31038,270.10002,454.15714,205.16122,448.6835,164.69392,255.12446,140.34935,397.39466,116.85475,221.77132,343.52528,90.35989,450.42941,136.71144,456.0671,459.32542,335.3765,158.77123,521.60463,194.63067,476.85039,576.81279,235.62246,183.72411,183.61993,290.92761,318.56522,130.87737,267.28117,138.83096,188.57147,214.10752,166.64101,154.94891,221.8791,251.73681,482.56591,200.98444,136.3534,157.41689,203.50392,227.51559,95.85293,193.45715,130.67739,97.02465,141.44624,211.23958,158.0767,342.26195,284.48881,162.384,354.74677,435.37482,380.11637,825.30696,398.81846,123.89492,466.11028
"CENPK_RSEM","num","Molecular","mRNA Expression RSEM",50.94503,97.98376,189.28478,87.7819,278.45105,187.41833,107.24838,319.47391,149.5529,115.35415,524.82929,107.88454,311.78443,175.3651,183.42701,133.27817,53.73603,118.40193,273.60739,285.30013,144.05344,37.63133,123.51051,166.42481,126.51812,124.39108,187.49107,210.5454,76.28796,41.66424,132.04256,236.65402,51.09389,125.88403,116.31506,240.10028,248.36739,97.22415,137.82324,240.90158,47.83461,277.42499,81.50654,158.77116,76.5504,226.34564,238.51396,65.72182,194.04157,71.64409,92.32686,95.66921,55.51334,105.69094,260.99173,227.84836,62.74332,206.75169,112.57239,128.07404,193.604,126.56047,71.72324,196.28588
"CENPL_RSEM","num","Molecular","mRNA Expression RSEM",101.86908,169.77166,141.19274,273.57597,202.49883,168.96578,204.39902,122.30619,319.43055,357.28231,337.28309,193.53804,296.29524,199.1853,318.47521,193.29068,228.84192,280.245,444.5775,395.68995,202.60022,193.47248,328.67367,407.536,204.98551,380.41587,359.17201,322.21179,191.52946,64.84663,219.86103,231.57946,90.15851,202.08016,396.42416,215.0651,207.43986,157.27444,231.59869,197.18721,91.47047,308.54509,101.65057,249.08412,190.10388,262.19929,306.89139,162.15953,276.5766,306.33024,270.05266,200.29534,117.79695,215.02839,436.3649,246.43574,123.55434,264.44211,410.20798,297.31264,407.84104,211.20528,188.89769,151.76616
"CENPM_RSEM","num","Molecular","mRNA Expression RSEM",433.75506,396.96521,465.71504,126.17863,695.95053,65.35057,172.9219,361.05191,213.84944,191.80423,391.36366,168.07657,184.01681,138.34661,225.86617,97.29068,190.59317,137.17309,148.81336,131.5627,120.65215,113.59667,139.39649,148.55945,177.72086,158.47312,167.63608,110.98798,420.58468,58.54315,142.56157,147.0724,175.66416,103.42876,415.01956,349.37189,96.17964,120.48876,105.53138,298.13105,60.01541,114.87617,98.31472,237.84095,220.44898,294.31351,765.20598,144.30143,137.15874,198.48878,287.67864,159.90276,123.10407,91.30627,533.36753,162.71126,366.34876,208.77338,141.0414,614.63971,141.32071,82.0976,56.38776,141.86718
"CENPN_RSEM","num","Molecular","mRNA Expression RSEM",232.0132,397.3077,299.1003,389.8194,422.2321,288.7906,295.6833,352.2487,628.5115,501.5897,724.1275,247.8549,377.9722,299.087,508.2343,350.7679,285.029,438.8389,457.078,273.8303,227.2981,196.1769,355.197,356.5935,346.7431,483.9868,390.967,554.9132,444.7582,135.2629,147.095,273.9941,361.5992,295.5792,455.5621,602.2862,448.2936,147.5069,346.4609,595.313,152.9841,363.1141,224.9198,359.6053,340.4412,357.9957,459.587,333.9102,296.5884,407.1146,458.0532,417.3258,237.4714,943.2956,280.3329,948.201,247.5984,340.3465,267.7415,403.3624,315.2252,149.8341,403.7534,264.8717
"CENPO_RSEM","num","Molecular","mRNA Expression RSEM",156.87709,111.40453,192.82657,256.93347,315.90759,97.54787,181.82465,196.88969,255.8769,173.61553,234.53178,98.94819,316.28973,113.75236,230.23571,232.25462,36.53015,164.27132,224.63355,140.33495,216.08241,100.37469,164.08461,217.64327,74.34961,190.78149,195.28172,265.09635,137.01256,64.76704,180.88762,178.71951,100.00651,167.49948,203.17675,87.68104,121.03666,123.18033,168.05437,199.30034,65.97655,167.06411,98.89235,219.17185,73.16261,384.01129,170.84629,41.10995,151.22693,112.41224,202.55119,133.67272,92.52415,168.77504,189.93432,185.26919,235.45486,179.64259,189.63418,447.13403,396.77648,224.46079,209.31636,136.2282
"CENPP_RSEM","num","Molecular","mRNA Expression RSEM",48.3118,58.25356,133.40488,38.35965,79.30086,105.33195,60.25103,73.54046,89.78188,66.03978,106.61225,36.81197,107.82422,53.98272,208.58015,47.64994,30.13758,122.26031,110.47185,53.72161,40.39118,61.1098,93.79712,114.51302,53.5159,107.35441,46.42186,118.13491,101.95714,62.14751,97.55472,67.12869,66.88788,54.59695,51.13341,113.80268,33.7153,40.25146,35.69068,100.36706,28.81162,33.65737,74.89423,81.32622,45.26726,93.66423,60.7755,29.56707,63.34835,44.94569,117.11386,90.41332,73.09376,28.1272,96.11064,61.24887,58.05721,41.56273,46.79238,87.67276,43.23039,50.72312,28.62687,29.33665
"CENPQ_RSEM","num","Molecular","mRNA Expression RSEM",152.3726,117.29082,201.11319,213.3476,339.60768,175.53701,238.68113,276.52255,272.32912,184.14239,205.81203,241.65058,99.24633,177.1739,263.98918,126.0985,213.26046,351.25759,221.18616,97.07588,205.06397,133.14877,196.72269,117.63509,128.24482,117.59742,231.73006,314.86537,272.93776,94.70997,118.90116,149.7584,105.95877,176.40707,120.45573,190.06387,158.10505,133.14622,338.55798,129.49091,138.94906,347.50254,65.2794,160.47123,162.59475,175.6389,175.0383,97.30016,119.61705,204.14163,257.62262,207.45294,118.20351,146.50742,86.35448,195.77219,203.46328,189.35603,197.18788,257.08369,233.1806,150.76922,315.72604,223.00268
"CENPT_RSEM","num","Molecular","mRNA Expression RSEM",385.5669,417.0905,554.5534,395.1469,1125.2925,659.1672,511.3319,610.0148,677.3037,721.1534,635.2882,773.3681,556.1899,429.3933,588.132,557.1911,484.0258,1114.8755,417.7826,446.2926,1105.2691,316.7965,421.9758,772.0741,862.6169,461.7965,706.373,919.0865,537.4302,923.8907,376.2332,809.0281,436.1411,510.1666,333.5954,370.974,724.0758,421.002,642.7462,420.3656,769.4303,1022.9667,335.5866,367.1994,515.6862,395.4165,465.6117,1024.4158,716.031,261.8043,367.6939,353.6613,850.6687,683.1081,315.1509,1031.7523,384.5171,565.245,469.5302,436.9659,651.8642,270.7378,830.6647,611.2824
